Datetime,Producción Planta,Vertido,Consumo Red,Autoconsumo,Energy Consumption kWh
2022-12-03 22:00:00,0.0,0.0,106.0,0.0,106.0
2022-12-03 23:00:00,0.0,0.0,105.0,0.0,105.0
2022-12-04 00:00:00,0.0,0.0,107.0,0.0,107.0
2022-12-04 01:00:00,0.0,0.0,104.0,0.0,104.0
2022-12-04 02:00:00,0.0,0.0,104.0,0.0,104.0
2022-12-04 03:00:00,0.0,0.0,107.0,0.0,107.0
2022-12-04 04:00:00,0.0,0.0,103.0,0.0,103.0
2022-12-04 05:00:00,0.0,0.0,100.0,0.0,100.0
2022-12-04 06:00:00,0.0,0.0,100.0,0.0,100.0
2022-12-04 07:00:00,0.0,0.0,98.0,0.0,98.0
2022-12-04 08:00:00,0.0,0.0,98.0,0.0,98.0
2022-12-04 09:00:00,60.0,6.0,27.0,54.0,81.0
2022-12-04 10:00:00,361.0,283.0,0.0,78.0,78.0
2022-12-04 11:00:00,667.0,599.0,0.0,68.0,68.0
2022-12-04 12:00:00,1636.0,1551.0,0.0,85.0,85.0
2022-12-04 13:00:00,2280.0,2207.0,0.0,73.0,73.0
2022-12-04 14:00:00,2476.0,2387.0,0.0,89.0,89.0
2022-12-04 15:00:00,1928.0,1837.0,0.0,91.0,91.0
2022-12-04 16:00:00,1112.0,1037.0,0.0,75.0,75.0
2022-12-04 17:00:00,349.0,281.0,3.0,68.0,71.0
2022-12-04 18:00:00,0.0,0.0,92.0,0.0,92.0
2022-12-04 19:00:00,0.0,0.0,93.0,0.0,93.0
2022-12-04 20:00:00,0.0,0.0,93.0,0.0,93.0
2022-12-04 21:00:00,0.0,0.0,94.0,0.0,94.0
2022-12-04 22:00:00,0.0,0.0,98.0,0.0,98.0
2022-12-04 23:00:00,0.0,0.0,99.0,0.0,99.0
2022-12-05 00:00:00,0.0,0.0,100.0,0.0,100.0
2022-12-05 01:00:00,0.0,0.0,101.0,0.0,101.0
2022-12-05 02:00:00,0.0,0.0,98.0,0.0,98.0
2022-12-05 03:00:00,0.0,0.0,98.0,0.0,98.0
2022-12-05 04:00:00,0.0,0.0,100.0,0.0,100.0
2022-12-05 05:00:00,0.0,0.0,96.0,0.0,96.0
2022-12-05 06:00:00,0.0,0.0,95.0,0.0,95.0
2022-12-05 07:00:00,0.0,0.0,101.0,0.0,101.0
2022-12-05 08:00:00,0.0,0.0,99.0,0.0,99.0
2022-12-05 09:00:00,0.0,0.0,93.0,0.0,93.0
2022-12-05 10:00:00,169.0,108.0,0.0,61.0,61.0
2022-12-05 11:00:00,375.0,295.0,0.0,80.0,80.0
2022-12-05 12:00:00,323.0,251.0,0.0,72.0,72.0
2022-12-05 13:00:00,645.0,569.0,0.0,76.0,76.0
2022-12-05 14:00:00,483.0,415.0,0.0,68.0,68.0
2022-12-05 15:00:00,263.0,199.0,8.0,64.0,72.0
2022-12-05 16:00:00,147.0,91.0,19.0,56.0,75.0
2022-12-05 17:00:00,138.0,75.0,11.0,63.0,74.0
2022-12-05 18:00:00,0.0,0.0,91.0,0.0,91.0
2022-12-05 19:00:00,0.0,0.0,93.0,0.0,93.0
2022-12-05 20:00:00,0.0,0.0,93.0,0.0,93.0
2022-12-05 21:00:00,0.0,0.0,92.0,0.0,92.0
2022-12-05 22:00:00,0.0,0.0,93.0,0.0,93.0
2022-12-05 23:00:00,0.0,0.0,96.0,0.0,96.0
2022-12-06 00:00:00,0.0,0.0,93.0,0.0,93.0
2022-12-06 01:00:00,0.0,0.0,93.0,0.0,93.0
2022-12-06 02:00:00,0.0,0.0,92.0,0.0,92.0
2022-12-06 03:00:00,0.0,0.0,94.0,0.0,94.0
2022-12-06 04:00:00,0.0,0.0,94.0,0.0,94.0
2022-12-06 05:00:00,0.0,0.0,95.0,0.0,95.0
2022-12-06 06:00:00,0.0,0.0,94.0,0.0,94.0
2022-12-06 07:00:00,0.0,0.0,95.0,0.0,95.0
2022-12-06 08:00:00,0.0,0.0,87.0,0.0,87.0
2022-12-06 09:00:00,82.0,39.0,27.0,43.0,70.0
2022-12-06 10:00:00,488.0,424.0,0.0,64.0,64.0
2022-12-06 11:00:00,658.0,583.0,0.0,75.0,75.0
2022-12-06 12:00:00,1343.0,1273.0,0.0,70.0,70.0
2022-12-06 13:00:00,1137.0,1071.0,0.0,66.0,66.0
2022-12-06 14:00:00,1487.0,1405.0,0.0,82.0,82.0
2022-12-06 15:00:00,1781.0,1707.0,0.0,74.0,74.0
2022-12-06 16:00:00,1284.0,1209.0,0.0,75.0,75.0
2022-12-06 17:00:00,310.0,240.0,0.0,70.0,70.0
2022-12-06 18:00:00,15.0,5.0,78.0,10.0,88.0
2022-12-06 19:00:00,0.0,0.0,94.0,0.0,94.0
2022-12-06 20:00:00,0.0,0.0,95.0,0.0,95.0
2022-12-06 21:00:00,0.0,0.0,97.0,0.0,97.0
2022-12-06 22:00:00,0.0,0.0,96.0,0.0,96.0
2022-12-06 23:00:00,0.0,0.0,98.0,0.0,98.0
2022-12-07 00:00:00,0.0,0.0,98.0,0.0,98.0
2022-12-07 01:00:00,0.0,0.0,98.0,0.0,98.0
2022-12-07 02:00:00,0.0,0.0,100.0,0.0,100.0
2022-12-07 03:00:00,0.0,0.0,95.0,0.0,95.0
2022-12-07 04:00:00,0.0,0.0,97.0,0.0,97.0
2022-12-07 05:00:00,0.0,0.0,97.0,0.0,97.0
2022-12-07 06:00:00,0.0,0.0,100.0,0.0,100.0
2022-12-07 07:00:00,0.0,0.0,98.0,0.0,98.0
2022-12-07 08:00:00,0.0,0.0,100.0,0.0,100.0
2022-12-07 09:00:00,344.0,264.0,5.0,80.0,85.0
2022-12-07 10:00:00,415.0,320.0,0.0,95.0,95.0
2022-12-07 11:00:00,588.0,504.0,0.0,84.0,84.0
2022-12-07 12:00:00,569.0,481.0,0.0,88.0,88.0
2022-12-07 13:00:00,763.0,677.0,0.0,86.0,86.0
2022-12-07 14:00:00,682.0,610.0,0.0,72.0,72.0
2022-12-07 15:00:00,658.0,586.0,0.0,72.0,72.0
2022-12-07 16:00:00,186.0,117.0,0.0,69.0,69.0
2022-12-07 17:00:00,7.0,0.0,81.0,7.0,88.0
2022-12-07 18:00:00,0.0,0.0,102.0,0.0,102.0
2022-12-07 19:00:00,0.0,0.0,103.0,0.0,103.0
2022-12-07 20:00:00,0.0,0.0,101.0,0.0,101.0
2022-12-07 21:00:00,0.0,0.0,100.0,0.0,100.0
2022-12-07 22:00:00,0.0,0.0,102.0,0.0,102.0
2022-12-07 23:00:00,0.0,0.0,103.0,0.0,103.0
2022-12-08 00:00:00,0.0,0.0,104.0,0.0,104.0
2022-12-08 01:00:00,0.0,0.0,107.0,0.0,107.0
2022-12-08 02:00:00,0.0,0.0,107.0,0.0,107.0
2022-12-08 03:00:00,0.0,0.0,103.0,0.0,103.0
2022-12-08 04:00:00,0.0,0.0,101.0,0.0,101.0
2022-12-08 05:00:00,0.0,0.0,102.0,0.0,102.0
2022-12-08 06:00:00,0.0,0.0,103.0,0.0,103.0
2022-12-08 07:00:00,0.0,0.0,100.0,0.0,100.0
2022-12-08 08:00:00,0.0,0.0,97.0,0.0,97.0
2022-12-08 09:00:00,47.0,14.0,46.0,33.0,79.0
2022-12-08 10:00:00,301.0,253.0,36.0,48.0,84.0
2022-12-08 11:00:00,552.0,476.0,0.0,76.0,76.0
2022-12-08 12:00:00,1083.0,1004.0,0.0,79.0,79.0
2022-12-08 13:00:00,1380.0,1303.0,0.0,77.0,77.0
2022-12-08 14:00:00,508.0,433.0,0.0,75.0,75.0
2022-12-08 15:00:00,759.0,692.0,0.0,67.0,67.0
2022-12-08 16:00:00,382.0,303.0,0.0,79.0,79.0
2022-12-08 17:00:00,181.0,125.0,21.0,56.0,77.0
2022-12-08 18:00:00,0.0,0.0,94.0,0.0,94.0
2022-12-08 19:00:00,0.0,0.0,98.0,0.0,98.0
2022-12-08 20:00:00,0.0,0.0,148.0,0.0,148.0
2022-12-08 21:00:00,0.0,0.0,209.0,0.0,209.0
2022-12-08 22:00:00,0.0,0.0,202.0,0.0,202.0
2022-12-08 23:00:00,0.0,0.0,200.0,0.0,200.0
2022-12-09 00:00:00,0.0,0.0,201.0,0.0,201.0
2022-12-09 01:00:00,0.0,0.0,201.0,0.0,201.0
2022-12-09 02:00:00,0.0,0.0,201.0,0.0,201.0
2022-12-09 03:00:00,0.0,0.0,205.0,0.0,205.0
2022-12-09 04:00:00,0.0,0.0,204.0,0.0,204.0
2022-12-09 05:00:00,0.0,0.0,207.0,0.0,207.0
2022-12-09 06:00:00,0.0,0.0,143.0,0.0,143.0
2022-12-09 07:00:00,0.0,0.0,97.0,0.0,97.0
2022-12-09 08:00:00,0.0,0.0,96.0,0.0,96.0
2022-12-09 09:00:00,0.0,0.0,89.0,0.0,89.0
2022-12-09 10:00:00,56.0,41.0,76.0,15.0,91.0
2022-12-09 11:00:00,581.0,507.0,0.0,74.0,74.0
2022-12-09 12:00:00,495.0,426.0,0.0,69.0,69.0
2022-12-09 13:00:00,100.0,58.0,36.0,42.0,78.0
2022-12-09 14:00:00,101.0,55.0,30.0,46.0,76.0
2022-12-09 15:00:00,1882.0,1800.0,0.0,82.0,82.0
2022-12-09 16:00:00,437.0,370.0,0.0,67.0,67.0
2022-12-09 17:00:00,369.0,299.0,0.0,70.0,70.0
2022-12-09 18:00:00,23.0,6.0,75.0,17.0,92.0
2022-12-09 19:00:00,0.0,0.0,92.0,0.0,92.0
2022-12-09 20:00:00,0.0,0.0,94.0,0.0,94.0
2022-12-09 21:00:00,0.0,0.0,95.0,0.0,95.0
2022-12-09 22:00:00,0.0,0.0,97.0,0.0,97.0
2022-12-09 23:00:00,0.0,0.0,97.0,0.0,97.0
2022-12-10 00:00:00,0.0,0.0,97.0,0.0,97.0
2022-12-10 01:00:00,0.0,0.0,97.0,0.0,97.0
2022-12-10 02:00:00,0.0,0.0,96.0,0.0,96.0
2022-12-10 03:00:00,0.0,0.0,98.0,0.0,98.0
2022-12-10 04:00:00,0.0,0.0,97.0,0.0,97.0
2022-12-10 05:00:00,0.0,0.0,97.0,0.0,97.0
2022-12-10 06:00:00,0.0,0.0,100.0,0.0,100.0
2022-12-10 07:00:00,0.0,0.0,96.0,0.0,96.0
2022-12-10 08:00:00,2.0,0.0,91.0,2.0,93.0
2022-12-10 09:00:00,351.0,283.0,1.0,68.0,69.0
2022-12-10 10:00:00,519.0,458.0,12.0,61.0,73.0
2022-12-10 11:00:00,820.0,750.0,0.0,70.0,70.0
2022-12-10 12:00:00,1123.0,1047.0,0.0,76.0,76.0
2022-12-10 13:00:00,1030.0,958.0,0.0,72.0,72.0
2022-12-10 14:00:00,1036.0,962.0,0.0,74.0,74.0
2022-12-10 15:00:00,1031.0,960.0,0.0,71.0,71.0
2022-12-10 16:00:00,845.0,771.0,0.0,74.0,74.0
2022-12-10 17:00:00,364.0,298.0,0.0,66.0,66.0
2022-12-10 18:00:00,12.0,2.0,76.0,10.0,86.0
2022-12-10 19:00:00,0.0,0.0,93.0,0.0,93.0
2022-12-10 20:00:00,0.0,0.0,93.0,0.0,93.0
2022-12-10 21:00:00,0.0,0.0,93.0,0.0,93.0
2022-12-10 22:00:00,0.0,0.0,136.0,0.0,136.0
2022-12-10 23:00:00,0.0,0.0,144.0,0.0,144.0
2022-12-11 00:00:00,0.0,0.0,144.0,0.0,144.0
2022-12-11 01:00:00,0.0,0.0,135.0,0.0,135.0
2022-12-11 02:00:00,0.0,0.0,99.0,0.0,99.0
2022-12-11 03:00:00,0.0,0.0,97.0,0.0,97.0
2022-12-11 04:00:00,0.0,0.0,97.0,0.0,97.0
2022-12-11 05:00:00,0.0,0.0,99.0,0.0,99.0
2022-12-11 06:00:00,0.0,0.0,96.0,0.0,96.0
2022-12-11 07:00:00,0.0,0.0,96.0,0.0,96.0
2022-12-11 08:00:00,0.0,0.0,223.0,0.0,223.0
2022-12-11 09:00:00,148.0,35.0,126.0,113.0,239.0
2022-12-11 10:00:00,779.0,544.0,0.0,235.0,235.0
2022-12-11 11:00:00,889.0,550.0,0.0,339.0,339.0
2022-12-11 12:00:00,1503.0,1128.0,0.0,375.0,375.0
2022-12-11 13:00:00,1852.0,1438.0,0.0,414.0,414.0
2022-12-11 14:00:00,1780.0,1410.0,0.0,370.0,370.0
2022-12-11 15:00:00,1040.0,668.0,0.0,372.0,372.0
2022-12-11 16:00:00,1318.0,893.0,0.0,425.0,425.0
2022-12-11 17:00:00,509.0,190.0,53.0,319.0,372.0
2022-12-11 18:00:00,6.0,0.0,367.0,6.0,373.0
2022-12-11 19:00:00,0.0,0.0,411.0,0.0,411.0
2022-12-11 20:00:00,0.0,0.0,375.0,0.0,375.0
2022-12-11 21:00:00,0.0,0.0,392.0,0.0,392.0
2022-12-11 22:00:00,0.0,0.0,399.0,0.0,399.0
2022-12-11 23:00:00,0.0,0.0,385.0,0.0,385.0
2022-12-12 00:00:00,0.0,0.0,344.0,0.0,344.0
2022-12-12 01:00:00,0.0,0.0,430.0,0.0,430.0
2022-12-12 02:00:00,0.0,0.0,429.0,0.0,429.0
2022-12-12 03:00:00,0.0,0.0,436.0,0.0,436.0
2022-12-12 04:00:00,0.0,0.0,407.0,0.0,407.0
2022-12-12 05:00:00,0.0,0.0,392.0,0.0,392.0
2022-12-12 06:00:00,0.0,0.0,305.0,0.0,305.0
2022-12-12 07:00:00,0.0,0.0,295.0,0.0,295.0
2022-12-12 08:00:00,0.0,0.0,311.0,0.0,311.0
2022-12-12 09:00:00,242.0,36.0,115.0,206.0,321.0
2022-12-12 10:00:00,554.0,206.0,0.0,348.0,348.0
2022-12-12 11:00:00,841.0,461.0,0.0,380.0,380.0
2022-12-12 12:00:00,1419.0,1030.0,0.0,389.0,389.0
2022-12-12 13:00:00,919.0,536.0,0.0,383.0,383.0
2022-12-12 14:00:00,801.0,425.0,0.0,376.0,376.0
2022-12-12 15:00:00,477.0,149.0,39.0,328.0,367.0
2022-12-12 16:00:00,317.0,34.0,51.0,283.0,334.0
2022-12-12 17:00:00,37.0,0.0,306.0,37.0,343.0
2022-12-12 18:00:00,0.0,0.0,385.0,0.0,385.0
2022-12-12 19:00:00,0.0,0.0,412.0,0.0,412.0
2022-12-12 20:00:00,0.0,0.0,394.0,0.0,394.0
2022-12-12 21:00:00,0.0,0.0,363.0,0.0,363.0
2022-12-12 22:00:00,0.0,0.0,500.0,0.0,500.0
2022-12-12 23:00:00,0.0,0.0,420.0,0.0,420.0
2022-12-13 00:00:00,0.0,0.0,428.0,0.0,428.0
2022-12-13 01:00:00,0.0,0.0,402.0,0.0,402.0
2022-12-13 02:00:00,0.0,0.0,344.0,0.0,344.0
2022-12-13 03:00:00,0.0,0.0,345.0,0.0,345.0
2022-12-13 04:00:00,0.0,0.0,340.0,0.0,340.0
2022-12-13 05:00:00,0.0,0.0,339.0,0.0,339.0
2022-12-13 06:00:00,0.0,0.0,339.0,0.0,339.0
2022-12-13 07:00:00,0.0,0.0,338.0,0.0,338.0
2022-12-13 08:00:00,0.0,0.0,372.0,0.0,372.0
2022-12-13 09:00:00,0.0,0.0,412.0,0.0,412.0
2022-12-13 10:00:00,47.0,0.0,283.0,47.0,330.0
2022-12-13 11:00:00,271.0,48.0,175.0,223.0,398.0
2022-12-13 12:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-13 13:00:00,0.0,0.0,174.0,0.0,174.0
2022-12-13 14:00:00,0.0,0.0,460.0,0.0,460.0
2022-12-13 15:00:00,0.0,0.0,506.0,0.0,506.0
2022-12-13 16:00:00,0.0,0.0,339.0,0.0,339.0
2022-12-13 17:00:00,0.0,0.0,265.0,0.0,265.0
2022-12-13 18:00:00,0.0,0.0,250.0,0.0,250.0
2022-12-13 19:00:00,0.0,0.0,253.0,0.0,253.0
2022-12-13 20:00:00,0.0,0.0,293.0,0.0,293.0
2022-12-13 21:00:00,0.0,0.0,289.0,0.0,289.0
2022-12-13 22:00:00,0.0,0.0,120.0,0.0,120.0
2022-12-13 23:00:00,0.0,0.0,157.0,0.0,157.0
2022-12-14 00:00:00,0.0,0.0,258.0,0.0,258.0
2022-12-14 01:00:00,0.0,0.0,257.0,0.0,257.0
2022-12-14 02:00:00,0.0,0.0,258.0,0.0,258.0
2022-12-14 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14 06:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14 07:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14 08:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14 09:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14 10:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14 11:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14 12:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14 13:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14 14:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14 15:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14 16:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14 17:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14 18:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-14 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-15 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-15 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-15 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-15 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-15 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-15 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-15 06:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-15 07:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-15 08:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-15 09:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-15 10:00:00,389.0,0.0,0.0,389.0,389.0
2022-12-15 11:00:00,25.0,0.0,0.0,25.0,25.0
2022-12-15 12:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-15 13:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-15 14:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-15 15:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-15 16:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-15 17:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-15 18:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-15 19:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-15 20:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-15 21:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-15 22:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-15 23:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-16 00:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-16 01:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-16 02:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-16 03:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-16 04:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-16 05:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-16 06:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-16 07:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-16 08:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-16 09:00:00,0.0,0.0,0.0,0.0,0.0
2022-12-16 10:00:00,0.0,0.0,18.0,0.0,18.0
2022-12-16 11:00:00,0.0,0.0,69.0,0.0,69.0
2022-12-16 12:00:00,0.0,0.0,71.0,0.0,71.0
2022-12-16 13:00:00,0.0,0.0,70.0,0.0,70.0
2022-12-16 14:00:00,0.0,0.0,67.0,0.0,67.0
2022-12-16 15:00:00,0.0,0.0,67.0,0.0,67.0
2022-12-16 16:00:00,0.0,0.0,65.0,0.0,65.0
2022-12-16 17:00:00,0.0,0.0,69.0,0.0,69.0
2022-12-16 18:00:00,0.0,0.0,78.0,0.0,78.0
2022-12-16 19:00:00,0.0,0.0,86.0,0.0,86.0
2022-12-16 20:00:00,0.0,0.0,87.0,0.0,87.0
2022-12-16 21:00:00,0.0,0.0,87.0,0.0,87.0
2022-12-16 22:00:00,0.0,0.0,88.0,0.0,88.0
2022-12-16 23:00:00,0.0,0.0,89.0,0.0,89.0
2022-12-17 00:00:00,0.0,0.0,88.0,0.0,88.0
2022-12-17 01:00:00,0.0,0.0,89.0,0.0,89.0
2022-12-17 02:00:00,0.0,0.0,91.0,0.0,91.0
2022-12-17 03:00:00,0.0,0.0,90.0,0.0,90.0
2022-12-17 04:00:00,0.0,0.0,91.0,0.0,91.0
2022-12-17 05:00:00,0.0,0.0,90.0,0.0,90.0
2022-12-17 06:00:00,0.0,0.0,91.0,0.0,91.0
2022-12-17 07:00:00,0.0,0.0,88.0,0.0,88.0
2022-12-17 08:00:00,0.0,0.0,84.0,0.0,84.0
2022-12-17 09:00:00,0.0,0.0,71.0,0.0,71.0
2022-12-17 10:00:00,0.0,0.0,68.0,0.0,68.0
2022-12-17 11:00:00,827.0,785.0,14.0,42.0,56.0
2022-12-17 12:00:00,1055.0,978.0,0.0,77.0,77.0
2022-12-17 13:00:00,1192.0,1130.0,0.0,62.0,62.0
2022-12-17 14:00:00,1241.0,1172.0,0.0,69.0,69.0
2022-12-17 15:00:00,909.0,836.0,0.0,73.0,73.0
2022-12-17 16:00:00,350.0,295.0,0.0,55.0,55.0
2022-12-17 17:00:00,300.0,236.0,2.0,64.0,66.0
2022-12-17 18:00:00,7.0,0.0,67.0,7.0,74.0
2022-12-17 19:00:00,0.0,0.0,84.0,0.0,84.0
2022-12-17 20:00:00,0.0,0.0,85.0,0.0,85.0
2022-12-17 21:00:00,0.0,0.0,86.0,0.0,86.0
2022-12-17 22:00:00,0.0,0.0,89.0,0.0,89.0
2022-12-17 23:00:00,0.0,0.0,90.0,0.0,90.0
2022-12-18 00:00:00,0.0,0.0,88.0,0.0,88.0
2022-12-18 01:00:00,0.0,0.0,89.0,0.0,89.0
2022-12-18 02:00:00,0.0,0.0,87.0,0.0,87.0
2022-12-18 03:00:00,0.0,0.0,89.0,0.0,89.0
2022-12-18 04:00:00,0.0,0.0,89.0,0.0,89.0
2022-12-18 05:00:00,0.0,0.0,90.0,0.0,90.0
2022-12-18 06:00:00,0.0,0.0,87.0,0.0,87.0
2022-12-18 07:00:00,0.0,0.0,90.0,0.0,90.0
2022-12-18 08:00:00,0.0,0.0,84.0,0.0,84.0
2022-12-18 09:00:00,97.0,48.0,14.0,49.0,63.0
2022-12-18 10:00:00,465.0,401.0,0.0,64.0,64.0
2022-12-18 11:00:00,861.0,793.0,0.0,68.0,68.0
2022-12-18 12:00:00,1104.0,1033.0,0.0,71.0,71.0
2022-12-18 13:00:00,1274.0,1212.0,0.0,62.0,62.0
2022-12-18 14:00:00,1240.0,1169.0,0.0,71.0,71.0
2022-12-18 15:00:00,1041.0,981.0,0.0,60.0,60.0
2022-12-18 16:00:00,704.0,634.0,0.0,70.0,70.0
2022-12-18 17:00:00,262.0,202.0,0.0,60.0,60.0
2022-12-18 18:00:00,9.0,0.0,64.0,9.0,73.0
2022-12-18 19:00:00,0.0,0.0,86.0,0.0,86.0
2022-12-18 20:00:00,0.0,0.0,85.0,0.0,85.0
2022-12-18 21:00:00,0.0,0.0,84.0,0.0,84.0
2022-12-18 22:00:00,0.0,0.0,87.0,0.0,87.0
2022-12-18 23:00:00,0.0,0.0,86.0,0.0,86.0
2022-12-19 00:00:00,0.0,0.0,88.0,0.0,88.0
2022-12-19 01:00:00,0.0,0.0,88.0,0.0,88.0
2022-12-19 02:00:00,0.0,0.0,88.0,0.0,88.0
2022-12-19 03:00:00,0.0,0.0,88.0,0.0,88.0
2022-12-19 04:00:00,0.0,0.0,89.0,0.0,89.0
2022-12-19 05:00:00,0.0,0.0,89.0,0.0,89.0
2022-12-19 06:00:00,0.0,0.0,88.0,0.0,88.0
2022-12-19 07:00:00,0.0,0.0,88.0,0.0,88.0
2022-12-19 08:00:00,0.0,0.0,84.0,0.0,84.0
2022-12-19 09:00:00,91.0,38.0,14.0,53.0,67.0
2022-12-19 10:00:00,432.0,365.0,0.0,67.0,67.0
2022-12-19 11:00:00,843.0,780.0,0.0,63.0,63.0
2022-12-19 12:00:00,1099.0,1019.0,0.0,80.0,80.0
2022-12-19 13:00:00,1205.0,1151.0,0.0,54.0,54.0
2022-12-19 14:00:00,1133.0,1056.0,0.0,77.0,77.0
2022-12-19 15:00:00,995.0,929.0,0.0,66.0,66.0
2022-12-19 16:00:00,583.0,520.0,0.0,63.0,63.0
2022-12-19 17:00:00,233.0,174.0,0.0,59.0,59.0
2022-12-19 18:00:00,6.0,0.0,72.0,6.0,78.0
2022-12-19 19:00:00,0.0,0.0,87.0,0.0,87.0
2022-12-19 20:00:00,0.0,0.0,85.0,0.0,85.0
2022-12-19 21:00:00,0.0,0.0,88.0,0.0,88.0
2022-12-19 22:00:00,0.0,0.0,88.0,0.0,88.0
2022-12-19 23:00:00,0.0,0.0,88.0,0.0,88.0
2022-12-20 00:00:00,0.0,0.0,88.0,0.0,88.0
2022-12-20 01:00:00,0.0,0.0,89.0,0.0,89.0
2022-12-20 02:00:00,0.0,0.0,90.0,0.0,90.0
2022-12-20 03:00:00,0.0,0.0,91.0,0.0,91.0
2022-12-20 04:00:00,0.0,0.0,90.0,0.0,90.0
2022-12-20 05:00:00,0.0,0.0,88.0,0.0,88.0
2022-12-20 06:00:00,0.0,0.0,87.0,0.0,87.0
2022-12-20 07:00:00,0.0,0.0,88.0,0.0,88.0
2022-12-20 08:00:00,0.0,0.0,99.0,0.0,99.0
2022-12-20 09:00:00,125.0,68.0,16.0,57.0,73.0
2022-12-20 10:00:00,376.0,212.0,0.0,164.0,164.0
2022-12-20 11:00:00,875.0,709.0,0.0,166.0,166.0
2022-12-20 12:00:00,1536.0,1362.0,0.0,174.0,174.0
2022-12-20 13:00:00,1241.0,1083.0,0.0,158.0,158.0
2022-12-20 14:00:00,1417.0,1291.0,0.0,126.0,126.0
2022-12-20 15:00:00,1143.0,1029.0,0.0,114.0,114.0
2022-12-20 16:00:00,258.0,144.0,0.0,114.0,114.0
2022-12-20 17:00:00,33.0,8.0,98.0,25.0,123.0
2022-12-20 18:00:00,0.0,0.0,138.0,0.0,138.0
2022-12-20 19:00:00,0.0,0.0,86.0,0.0,86.0
2022-12-20 20:00:00,0.0,0.0,82.0,0.0,82.0
2022-12-20 21:00:00,0.0,0.0,81.0,0.0,81.0
2022-12-20 22:00:00,0.0,0.0,83.0,0.0,83.0
2022-12-20 23:00:00,0.0,0.0,84.0,0.0,84.0
2022-12-21 00:00:00,0.0,0.0,82.0,0.0,82.0
2022-12-21 01:00:00,0.0,0.0,86.0,0.0,86.0
2022-12-21 02:00:00,0.0,0.0,84.0,0.0,84.0
2022-12-21 03:00:00,0.0,0.0,85.0,0.0,85.0
2022-12-21 04:00:00,0.0,0.0,85.0,0.0,85.0
2022-12-21 05:00:00,0.0,0.0,84.0,0.0,84.0
2022-12-21 06:00:00,0.0,0.0,84.0,0.0,84.0
2022-12-21 07:00:00,0.0,0.0,83.0,0.0,83.0
2022-12-21 08:00:00,0.0,0.0,86.0,0.0,86.0
2022-12-21 09:00:00,17.0,3.0,57.0,14.0,71.0
